mean_kwh day hour holiday 3_days_ago 4_days_ago 5_days_ago 6_days_ago 7_days_ago 8_days_ago
1.4873280991735536 575 13 False 1.5023934588701684 1.517992239101717 1.4931575297225892 1.5041887384412154 1.510954447928701 1.5386092693386113
1.4471461157024794 575 14 False 1.4475741658407664 1.3956710700132102 1.4299953764861295 1.4702006274768824 1.4800678329757386 1.490628731650998
1.4440809917355373 575 15 False 1.4699991740997689 1.3133792932628798 1.391431968295905 1.4585493725231176 1.4728638389173132 1.533083621969322
1.5440074380165287 575 16 False 1.5422745292368685 1.2895795904887717 1.448354359313078 1.4962694848084543 1.5571085987786764 1.641115289460663
1.621843305785124 575 17 False 1.6479027089527585 1.3422199471598415 1.4951497688243065 1.5855179986789962 1.6490793860373 1.715401781296388
1.5279143801652892 575 18 False 1.5423581103402708 1.4040204755614265 1.5087602377807132 1.5137362945838837 1.5634304340650274 1.625764473033152
1.446907768595041 575 19 False 1.471705979517674 1.374871532364597 1.4225650594451784 1.421117073976222 1.4753216702426144 1.527294573643411
1.4050365289256197 575 20 False 1.3904324413610836 1.3151879128137385 1.3541396961690886 1.3583840819022457 1.4235443142432749 1.4775812304139866
1.4734226446280991 575 21 False 1.4801674925668982 1.3779805151915454 1.3556760237780714 1.4115686922060764 1.471551741211421 1.4732124360877452
1.4650629752066118 575 22 False 1.4883956062107695 1.3830250990752972 1.3626966644649934 1.4185108982826948 1.469967816471365 1.4484461487712357
1.2207385123966945 575 23 False 1.240316484968616 1.1639641677675034 1.2066212021136062 1.2383712021136064 1.231018154811025 1.2218278080158338
0.922317407836006 576 0 False 0.9350441249380268 0.8991750908490254 0.9818277741083224 0.9754194187582564 0.9114805151915456 0.9264875391978874
0.7303453463382378 576 1 False 0.7355233845645348 0.7241686488272217 0.7942021136063409 0.775250495376486 0.7094725891677675 0.7100524839082357
0.6404253595635643 576 2 False 0.6538152371508841 0.6354073339940535 0.6831735468956407 0.6623576618229855 0.6330680317040951 0.6283796005941574
0.6006705240535626 576 3 False 0.6104719881011403 0.5939481334654774 0.6254327939233818 0.6131036988110965 0.5918003632760898 0.5874348902459152
0.5898455943131097 576 4 False 0.6050196661708809 0.5784682854311199 0.591836360634082 0.5819101717305152 0.5749450132100397 0.5736728833140783
0.6161902793850224 576 5 False 0.628086762518592 0.6057537165510406 0.5987772457067371 0.5989088507265522 0.6006155878467635 0.6040483578148209
0.7007814514795834 576 6 False 0.7280191703850603 0.7080824248430789 0.6216449801849405 0.6516831241743725 0.7055130449141347 0.7361049678164713
0.9357065630682756 576 7 False 0.9445316476615436 0.9198201189296332 0.7009943857331572 0.7911778401585204 0.9515006605019816 0.9704644330747648
1.209154240370309 576 8 False 1.2106522888778717 1.1881575817641228 0.8559468295904887 1.019544749009247 1.227055317040951 1.2169499917478133
1.4339461067945116 576 9 False 1.424251859196827 1.375634126197555 1.111510898282695 1.2863792932628797 1.438529392338177 1.4309369532926226
1.5522674822284677 576 10 False 1.4968092877210375 1.4463820614469771 1.350596763540291 1.4259625165125496 1.5119554161162485 1.4972587885789734
1.5658021160522402 576 11 False 1.5050560237977195 1.4905561612157254 1.455655548216645 1.497300858652576 1.5298031704095114 1.5220767453375144
1.6208601421722597 576 12 False 1.5420269376962483 1.5602783283779318 1.575456571994716 1.5716294583883752 1.568806968295905 1.583191450734445
1.5517153248470823 576 13 False 1.4841447694595935 1.5023934588701684 1.517992239101717 1.4931575297225892 1.5041887384412154 1.510954447928701
1.495612001983799 576 14 False 1.4555820525532972 1.4475741658407664 1.3956710700132102 1.4299953764861295 1.4702006274768824 1.4800678329757386
1.485577450818317 576 15 False 1.4452363245744506 1.4699991740997689 1.3133792932628798 1.391431968295905 1.4585493725231176 1.4728638389173132
1.5694281699454455 576 16 False 1.5267671459262933 1.5422745292368685 1.2895795904887717 1.448354359313078 1.4962694848084543 1.5571085987786764
1.603288642750868 576 17 False 1.6476780697405389 1.6479027089527585 1.3422199471598415 1.4951497688243065 1.5855179986789962 1.6490793860373
1.5429639609852868 576 18 False 1.5509441414642209 1.5423581103402708 1.4040204755614265 1.5087602377807132 1.5137362945838837 1.5634304340650274
1.4603489833030252 576 19 False 1.4164448851429514 1.471705979517674 1.374871532364597 1.4225650594451784 1.421117073976222 1.4753216702426144
1.4161253099685898 576 20 False 1.3840213187902826 1.3904324413610836 1.3151879128137385 1.3541396961690886 1.3583840819022457 1.4235443142432749
1.4486554802446685 576 21 False 1.428081969922327 1.4801674925668982 1.3779805151915454 1.3556760237780714 1.4115686922060764 1.471551741211421
1.4367910398412962 576 22 False 1.4821672450834575 1.4883956062107695 1.3830250990752972 1.3626966644649934 1.4185108982826948 1.469967816471365
1.2430977020995204 576 23 False 1.2433554784333167 1.240316484968616 1.1639641677675034 1.2066212021136062 1.2383712021136064 1.231018154811025
0.9898687386344852 577 0 False 0.9096323966942148 0.9350441249380268 0.8991750908490254 0.9818277741083224 0.9754194187582564 0.9114805151915456
0.7814655314928087 577 1 False 0.7036839669421489 0.7355233845645348 0.7241686488272217 0.7942021136063409 0.775250495376486 0.7094725891677675
0.6709229624731361 577 2 False 0.6203314049586777 0.6538152371508841 0.6354073339940535 0.6831735468956407 0.6623576618229855 0.6330680317040951
0.6163324516449 577 3 False 0.5830302479338844 0.6104719881011403 0.5939481334654774 0.6254327939233818 0.6131036988110965 0.5918003632760898
0.5841355595966274 577 4 False 0.5833819834710744 0.6050196661708809 0.5784682854311199 0.591836360634082 0.5819101717305152 0.5749450132100397
0.5958555133079848 577 5 False 0.6110694214876032 0.628086762518592 0.6057537165510406 0.5987772457067371 0.5989088507265522 0.6006155878467635
0.6551177054058521 577 6 False 0.7205135537190083 0.7280191703850603 0.7080824248430789 0.6216449801849405 0.6516831241743725 0.7055130449141347
0.7877721937510332 577 7 False 0.9480047933884298 0.9445316476615436 0.9198201189296332 0.7009943857331572 0.7911778401585204 0.9515006605019816
1.0237637626053893 577 8 False 1.2152447933884296 1.2106522888778717 1.1881575817641228 0.8559468295904887 1.019544749009247 1.227055317040951
1.296367002810382 577 9 False 1.4266818181818182 1.424251859196827 1.375634126197555 1.111510898282695 1.2863792932628797 1.438529392338177
1.4665190940651347 577 10 False 1.5040497520661158 1.4968092877210375 1.4463820614469771 1.350596763540291 1.4259625165125496 1.5119554161162485
1.5148384857001156 577 11 False 1.5127634710743805 1.5050560237977195 1.4905561612157254 1.455655548216645 1.497300858652576 1.5298031704095114
1.5357528517110266 577 12 False 1.5626105785123967 1.5420269376962483 1.5602783283779318 1.575456571994716 1.5716294583883752 1.568806968295905
1.4701866424202348 577 13 False 1.479434049586777 1.4841447694595935 1.5023934588701684 1.517992239101717 1.4931575297225892 1.5041887384412154
1.396666887088775 577 14 False 1.426283305785124 1.4555820525532972 1.4475741658407664 1.3956710700132102 1.4299953764861295 1.4702006274768824
1.3516622582245 577 15 False 1.438884462809917 1.4452363245744506 1.4699991740997689 1.3133792932628798 1.391431968295905 1.4585493725231176
1.3986068771697802 577 16 False 1.532944132231405 1.5267671459262933 1.5422745292368685 1.2895795904887717 1.448354359313078 1.4962694848084543
1.452611340717474 577 17 False 1.627015867768595 1.6476780697405389 1.6479027089527585 1.3422199471598415 1.4951497688243065 1.5855179986789962
1.479111092742602 577 18 False 1.510211900826446 1.5509441414642209 1.5423581103402708 1.4040204755614265 1.5087602377807132 1.5137362945838837
1.4116083650190114 577 19 False 1.4285656198347108 1.4164448851429514 1.471705979517674 1.374871532364597 1.4225650594451784 1.421117073976222
1.3802056538270788 577 20 False 1.3976229752066116 1.3840213187902826 1.3904324413610836 1.3151879128137385 1.3541396961690886 1.3583840819022457
1.395701438254257 577 21 False 1.4219494214876034 1.428081969922327 1.4801674925668982 1.3779805151915454 1.3556760237780714 1.4115686922060764
1.3494663580757151 577 22 False 1.436469256198347 1.4821672450834575 1.4883956062107695 1.3830250990752972 1.3626966644649934 1.4185108982826948
1.1793136055546372 577 23 False 1.233374214876033 1.2433554784333167 1.240316484968616 1.1639641677675034 1.2066212021136062 1.2383712021136064
0.9486392792197058 578 0 False 0.9286641322314048 0.9096323966942148 0.9350441249380268 0.8991750908490254 0.9818277741083224 0.9754194187582564
0.765922301206811 578 1 False 0.7230312396694215 0.7036839669421489 0.7355233845645348 0.7241686488272217 0.7942021136063409 0.775250495376486
0.6716584559431311 578 2 False 0.630636694214876 0.6203314049586777 0.6538152371508841 0.6354073339940535 0.6831735468956407 0.6623576618229855
0.6064923127789718 578 3 False 0.5951965289256199 0.5830302479338844 0.6104719881011403 0.5939481334654774 0.6254327939233818 0.6131036988110965
0.5797907092081337 578 4 False 0.5831153719008264 0.5833819834710744 0.6050196661708809 0.5784682854311199 0.591836360634082 0.5819101717305152
0.5800092577285502 578 5 False 0.6102396694214876 0.6110694214876032 0.628086762518592 0.6057537165510406 0.5987772457067371 0.5989088507265522
0.6148259216399404 578 6 False 0.7172940495867769 0.7205135537190083 0.7280191703850603 0.7080824248430789 0.6216449801849405 0.6516831241743725
0.6925476938336914 578 7 False 0.948471570247934 0.9480047933884298 0.9445316476615436 0.9198201189296332 0.7009943857331572 0.7911778401585204
0.8512567366506861 578 8 False 1.2039818181818185 1.2152447933884296 1.2106522888778717 1.1881575817641228 0.8559468295904887 1.019544749009247
1.1061557282195404 578 9 False 1.4294980165289255 1.4266818181818182 1.424251859196827 1.375634126197555 1.111510898282695 1.2863792932628797
1.3083924615638949 578 10 False 1.4829238016528925 1.5040497520661158 1.4968092877210375 1.4463820614469771 1.350596763540291 1.4259625165125496
1.4385958009588362 578 11 False 1.4905145454545454 1.5127634710743805 1.5050560237977195 1.4905561612157254 1.455655548216645 1.497300858652576
1.5195452140849726 578 12 False 1.550518512396694 1.5626105785123967 1.5420269376962483 1.5602783283779318 1.575456571994716 1.5716294583883752
1.4840024797487188 578 13 False 1.4873280991735536 1.479434049586777 1.4841447694595935 1.5023934588701684 1.517992239101717 1.4931575297225892
1.349685237229294 578 14 False 1.4471461157024794 1.426283305785124 1.4555820525532972 1.4475741658407664 1.3956710700132102 1.4299953764861295
1.2768343527855843 578 15 False 1.4440809917355373 1.438884462809917 1.4452363245744506 1.4699991740997689 1.3133792932628798 1.391431968295905
1.2714018846090265 578 16 False 1.5440074380165287 1.532944132231405 1.5267671459262933 1.5422745292368685 1.2895795904887717 1.448354359313078
1.3170072739295753 578 17 False 1.621843305785124 1.627015867768595 1.6476780697405389 1.6479027089527585 1.3422199471598415 1.4951497688243065
1.3695893536121675 578 18 False 1.5279143801652892 1.510211900826446 1.5509441414642209 1.5423581103402708 1.4040204755614265 1.5087602377807132
1.3223127789717308 578 19 False 1.446907768595041 1.4285656198347108 1.4164448851429514 1.471705979517674 1.374871532364597 1.4225650594451784
1.2628794842122666 578 20 False 1.4050365289256197 1.3976229752066116 1.3840213187902826 1.3904324413610836 1.3151879128137385 1.3541396961690886
1.3297330137212764 578 21 False 1.4734226446280991 1.4219494214876034 1.428081969922327 1.4801674925668982 1.3779805151915454 1.3556760237780714
1.3034450322367332 578 22 False 1.4650629752066118 1.436469256198347 1.4821672450834575 1.4883956062107695 1.3830250990752972 1.3626966644649934
1.1470596792858323 578 23 False 1.2207385123966945 1.233374214876033 1.2433554784333167 1.240316484968616 1.1639641677675034 1.2066212021136062
0.9270322367333445 579 0 False 0.922317407836006 0.9286641322314048 0.9096323966942148 0.9350441249380268 0.8991750908490254 0.9818277741083224
0.7640631509340388 579 1 False 0.7303453463382378 0.7230312396694215 0.7036839669421489 0.7355233845645348 0.7241686488272217 0.7942021136063409
0.6621803603901472 579 2 False 0.6404253595635643 0.630636694214876 0.6203314049586777 0.6538152371508841 0.6354073339940535 0.6831735468956407
0.6127743428665895 579 3 False 0.6006705240535626 0.5951965289256199 0.5830302479338844 0.6104719881011403 0.5939481334654774 0.6254327939233818
0.5825126467184659 579 4 False 0.5898455943131097 0.5831153719008264 0.5833819834710744 0.6050196661708809 0.5784682854311199 0.591836360634082
0.5813240204992561 579 5 False 0.6161902793850224 0.6102396694214876 0.6110694214876032 0.628086762518592 0.6057537165510406 0.5987772457067371
0.6005769548685733 579 6 False 0.7007814514795834 0.7172940495867769 0.7205135537190083 0.7280191703850603 0.7080824248430789 0.6216449801849405
0.6810451314266821 579 7 False 0.9357065630682756 0.948471570247934 0.9480047933884298 0.9445316476615436 0.9198201189296332 0.7009943857331572
0.8085852206976359 579 8 False 1.209154240370309 1.2039818181818185 1.2152447933884296 1.2106522888778717 1.1881575817641228 0.8559468295904887
1.041898330302529 579 9 False 1.4339461067945116 1.4294980165289255 1.4266818181818182 1.424251859196827 1.375634126197555 1.111510898282695
1.24906728384857 579 10 False 1.5522674822284677 1.4829238016528925 1.5040497520661158 1.4968092877210375 1.4463820614469771 1.350596763540291
1.3511054719788391 579 11 False 1.5658021160522402 1.4905145454545454 1.5127634710743805 1.5050560237977195 1.4905561612157254 1.455655548216645
1.4404868573317902 579 12 False 1.6208601421722597 1.550518512396694 1.5626105785123967 1.5420269376962483 1.5602783283779318 1.575456571994716
1.4296088609687552 579 13 False 1.5517153248470823 1.4873280991735536 1.479434049586777 1.4841447694595935 1.5023934588701684 1.517992239101717
1.3423018680773682 579 14 False 1.495612001983799 1.4471461157024794 1.426283305785124 1.4555820525532972 1.4475741658407664 1.3956710700132102
1.2820021491155562 579 15 False 1.485577450818317 1.4440809917355373 1.438884462809917 1.4452363245744506 1.4699991740997689 1.3133792932628798
1.3207662423541082 579 16 False 1.5694281699454455 1.5440074380165287 1.532944132231405 1.5267671459262933 1.5422745292368685 1.2895795904887717
1.4186761448173253 579 17 False 1.603288642750868 1.621843305785124 1.627015867768595 1.6476780697405389 1.6479027089527585 1.3422199471598415
1.4608748553479916 579 18 False 1.5429639609852868 1.5279143801652892 1.510211900826446 1.5509441414642209 1.5423581103402708 1.4040204755614265
1.4303003802281369 579 19 False 1.4603489833030252 1.446907768595041 1.4285656198347108 1.4164448851429514 1.471705979517674 1.374871532364597
1.3946746569680937 579 20 False 1.4161253099685898 1.4050365289256197 1.3976229752066116 1.3840213187902826 1.3904324413610836 1.3151879128137385
1.4630241362208627 579 21 False 1.4486554802446685 1.4734226446280991 1.4219494214876034 1.428081969922327 1.4801674925668982 1.3779805151915454
1.4032354108117044 579 22 False 1.4367910398412962 1.4650629752066118 1.436469256198347 1.4821672450834575 1.4883956062107695 1.3830250990752972
